game_id,data_set,date,a1,a2,a3,a4,a5,h1,h2,h3,h4,h5,period,away_score,home_score,remaining_time,elapsed,play_length,play_id,team,event_type,assist,away,home,block,entered,left,num,opponent,outof,player,points,possession,reason,result,steal,type,shot_distance,original_x,original_y,converted_x,converted_y,description
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,89,86,0:04:58,0:07:02,0:00:00,615,BOS,sub,,,,,Marcus Smart,Terry Rozier,,,,Terry Rozier,,,,,,sub,,,,,,SUB: Smart FOR Rozier
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,89,86,0:04:41,0:07:19,0:00:17,616,BOS,miss,,,,Dwyane Wade,,,,,,Al Horford,0,,,missed,,Layup,5,8,51,24.2,10.1,"MISS Horford 5' Layup, Wade BLOCK (2 BLK)"
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,89,86,0:04:41,0:07:19,0:00:00,617,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound defensive,,,,,,Love REBOUND (Off:2 Def:8)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,89,88,0:04:32,0:07:28,0:00:09,618,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Layup,1,-5,13,24.5,87.7,James 1' Layup (22 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,88,0:04:12,0:07:48,0:00:20,619,BOS,shot,Kyrie Irving,,,,,,,,,Jaylen Brown,3,,,made,,Jump Shot,23,-230,24,48,7.4,Brown  3PT Jump Shot (23 PTS) (Irving 8 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,91,0:03:47,0:08:13,0:00:25,621,CLE,shot,Jae Crowder,,,,,,,,,LeBron James,3,,,made,,Jump Shot,29,-130,258,12,63.2,James 29' 3PT Jump Shot (25 PTS) (Crowder 2 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,91,0:03:29,0:08:31,0:00:18,623,BOS,miss,,,,,,,,,,Jaylen Brown,0,,,missed,,Jump Shot,23,-231,15,48.1,6.5,MISS Brown  3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,91,0:03:29,0:08:31,0:00:00,624,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:1 Def:14)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,91,0:03:21,0:08:39,0:00:08,625,CLE,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,26,-98,241,15.2,64.9,MISS James 26' 3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,92,91,0:03:21,0:08:39,0:00:00,626,BOS,rebound,,,,,,,,,,Jayson Tatum,,,,,,rebound defensive,,,,,,Tatum REBOUND (Off:4 Def:5)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,94,91,0:03:12,0:08:48,0:00:09,627,BOS,shot,Kyrie Irving,,,,,,,,,Jayson Tatum,2,,,made,,unknown,2,-8,13,25.8,6.3,Tatum 2' Driving Layup (12 PTS) (Irving 9 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,94,91,0:02:58,0:09:02,0:00:14,629,BOS,foul,,,,,,,,Derrick Rose,,Kyrie Irving,,,s.foul,,,s.foul,,,,,,Irving S.FOUL (P4.T4) (M.Smith)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,94,91,0:02:58,0:09:02,0:00:00,631,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Celtics Timeout: Regular (Reg.4 Short 0)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,94,92,0:02:58,0:09:02,0:00:00,633,CLE,free throw,,,,,,,1,,2,Derrick Rose,1,,,made,,Free Throw 1 of 2,,,,,,Rose Free Throw 1 of 2 (13 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,94,93,0:02:58,0:09:02,0:00:00,634,CLE,free throw,,,,,,,2,,2,Derrick Rose,1,,,made,,Free Throw 2 of 2,,,,,,Rose Free Throw 2 of 2 (14 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,96,93,0:02:41,0:09:19,0:00:17,635,BOS,shot,,,,,,,,,,Jaylen Brown,2,,,made,,Jump Shot,18,-177,-10,42.7,4,Brown 18' Jump Shot (25 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,96,95,0:02:24,0:09:36,0:00:17,636,CLE,shot,Dwyane Wade,,,,,,,,,LeBron James,2,,,made,,Alley Oop Dunk,2,2,16,25.2,87.4,James 2' Alley Oop Dunk (27 PTS) (Wade 3 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,95,0:02:03,0:09:57,0:00:21,638,BOS,shot,Kyrie Irving,,,,,,,,,Jayson Tatum,2,,,made,,Layup,0,2,0,24.8,5,Tatum  Layup (14 PTS) (Irving 10 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,95,0:01:43,0:10:17,0:00:20,640,CLE,miss,,,,,,,,,,Derrick Rose,0,,,missed,,unknown,7,-45,57,20.5,83.3,MISS Rose 7' Driving Floating Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,95,0:01:43,0:10:17,0:00:00,641,CLE,rebound,,,,,,,,,,Kevin Love,,,,,,rebound offensive,,,,,,Love REBOUND (Off:3 Def:8)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,95,0:01:43,0:10:17,0:00:00,645,BOS,foul,,,,,,,,Kevin Love,,Jaylen Brown,,,p.foul,,,p.foul,,,,,,Brown P.FOUL (P5.PN) (M.McCutchen)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,96,0:01:43,0:10:17,0:00:00,647,CLE,free throw,,,,,,,1,,2,Kevin Love,1,,,made,,Free Throw 1 of 2,,,,,,Love Free Throw 1 of 2 (11 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,97,0:01:43,0:10:17,0:00:00,650,CLE,free throw,,,,,,,2,,2,Kevin Love,1,,,made,,Free Throw 2 of 2,,,,,,Love Free Throw 2 of 2 (12 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,97,0:01:31,0:10:29,0:00:12,651,BOS,miss,,,,,,,,,,Jaylen Brown,0,,,missed,,Jump Shot,24,231,51,1.9,10.1,MISS Brown 24' 3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,97,0:01:27,0:10:33,0:00:04,652,CLE,rebound,,,,,,,,,,Jae Crowder,,,,,,rebound defensive,,,,,,Crowder REBOUND (Off:1 Def:4)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,99,0:01:19,0:10:41,0:00:08,653,CLE,shot,,,,,,,,,,LeBron James,2,,,made,,Layup,2,2,20,25.2,87,James 2' Layup (29 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,99,0:01:04,0:10:56,0:00:15,654,BOS,turnover,,,,,,,,,,Jayson Tatum,,,,,,unknown,,,,,,Tatum Out of Bounds - Bad Pass Turnover Turnover (P1.T12)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,99,0:01:04,0:10:56,0:00:00,655,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,CAVALIERS Timeout: Regular (Full 6 Short 0)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,102,0:00:46,0:11:14,0:00:18,656,CLE,shot,LeBron James,,,,,,,,,Kevin Love,3,,,made,,Jump Shot,23,227,21,47.7,86.9,Love  3PT Jump Shot (15 PTS) (James 9 AST)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Kevin Love,Jae Crowder,Derrick Rose,4,98,102,0:00:46,0:11:14,0:00:00,658,,timeout,,,,,,,,,,,,,,,, timeout: regular,,,,,,Celtics Timeout: Regular (Reg.5 Short 0)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Dwyane Wade,Jae Crowder,Derrick Rose,Iman Shumpert,4,98,102,0:00:46,0:11:14,0:00:00,661,CLE,sub,,,,,Iman Shumpert,Kevin Love,,,,Kevin Love,,,,,,sub,,,,,,SUB: Shumpert FOR Love
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,98,102,0:00:46,0:11:14,0:00:00,662,CLE,sub,,,,,Tristan Thompson,Dwyane Wade,,,,Dwyane Wade,,,,,,sub,,,,,,SUB: Thompson FOR Wade
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,98,102,0:00:46,0:11:14,0:00:00,663,CLE,foul,,,,,,,,Marcus Smart,,Iman Shumpert,,,p.foul,,,p.foul,,,,,,Shumpert P.FOUL (P3.PN) (M.Smith)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:46,0:11:14,0:00:00,665,BOS,free throw,,,,,,,1,,2,Kyrie Irving,1,,,made,,Free Throw 1 of 2,,,,,,Irving Free Throw 1 of 2 (22 PTS)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:33,0:11:27,0:00:13,666,BOS,miss,,,,,,,,,,Kyrie Irving,0,,,missed,,unknown,9,-86,17,33.6,6.7,MISS Irving 9' Driving Floating Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:31,0:11:29,0:00:02,667,CLE,rebound,,,,,,,,,,LeBron James,,,,,,rebound defensive,,,,,,James REBOUND (Off:1 Def:15)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:09,0:11:51,0:00:22,668,CLE,miss,,,,,,,,,,LeBron James,0,,,missed,,Jump Shot,26,-133,228,11.7,66.2,MISS James 26' 3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:06,0:11:54,0:00:03,669,BOS,rebound,,,,,,,,,,Jayson Tatum,,,,,,rebound defensive,,,,,,Tatum REBOUND (Off:4 Def:6)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:02,0:11:58,0:00:04,670,BOS,miss,,,,,,,,,,Jaylen Brown,0,,,missed,,Jump Shot,25,-118,224,36.8,27.4,MISS Brown 25' 3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:02,0:11:58,0:00:00,671,BOS,rebound,,,,,,,,,,Kyrie Irving,,,,,,rebound offensive,,,,,,Irving REBOUND (Off:2 Def:2)
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:00,0:12:00,0:00:02,672,BOS,miss,,,,,,,,,,Kyrie Irving,0,,,missed,,Jump Shot,26,209,155,4.1,20.5,MISS Irving 26' 3PT Jump Shot
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:00,0:12:00,0:00:00,673,,rebound,,,,,,,,,,,,,,,,team rebound,,,,,,Celtics Rebound
0021700001,2017-2018 Regular Season,10/17/2017,Jaylen Brown,Kyrie Irving,Jayson Tatum,Al Horford,Marcus Smart,LeBron James,Jae Crowder,Derrick Rose,Iman Shumpert,Tristan Thompson,4,99,102,0:00:00,0:12:00,0:00:00,674,,end of period,,,,,,,,,,,,,,,,end of period,,,,,,
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,0,0,0:12:00,0:00:00,0:00:00,2,,start of period,,,,,,,,,,,,,,,,start of period,,,,,,
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,0,0,0:12:00,0:00:00,0:00:00,4,HOU,jump ball,,Clint Capela,Zaza Pachulia,,,,,,,Zaza Pachulia,,Ryan Anderson,,,,jump ball,,,,,,Jump Ball Pachulia vs. Capela: Tip to Anderson
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:47,0:00:13,0:00:13,7,HOU,shot,,,,,,,,,,James Harden,2,,,made,,unknown,2,-10,16,26,6.6,Harden 2' Driving Layup (2 PTS)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:27,0:00:33,0:00:20,8,GSW,miss,,,,,,,,,,Draymond Green,0,,,missed,,Jump Shot,25,9,254,25.9,63.6,MISS Green 25' 3PT Jump Shot
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:23,0:00:37,0:00:04,9,HOU,rebound,,,,,,,,,,Clint Capela,,,,,,rebound defensive,,,,,,Capela REBOUND (Off:0 Def:1)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:13,0:00:47,0:00:10,10,HOU,miss,,,,,,,,,,James Harden,0,,,missed,,Running Jump Shot,10,46,94,20.4,14.4,MISS Harden 10' Running Jump Shot
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:06,0:00:54,0:00:07,11,GSW,rebound,,,,,,,,,,Kevin Durant,,,,,,rebound defensive,,,,,,Durant REBOUND (Off:0 Def:1)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,0,0:11:05,0:00:55,0:00:01,12,HOU,foul,,,,,,,,Zaza Pachulia,,Ryan Anderson,,,s.foul,,,s.foul,,,,,,Anderson S.FOUL (P1.T1) (S.Foster)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,1,0:11:05,0:00:55,0:00:00,14,GSW,free throw,,,,,,,1,,2,Zaza Pachulia,1,,,made,,Free Throw 1 of 2,,,,,,Pachulia Free Throw 1 of 2 (1 PTS)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:11:05,0:00:55,0:00:00,15,GSW,free throw,,,,,,,2,,2,Zaza Pachulia,1,,,made,,Free Throw 2 of 2,,,,,,Pachulia Free Throw 2 of 2 (2 PTS)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:11:03,0:00:57,0:00:02,16,HOU,turnover,,,,,,,,,,James Harden,,,bad pass ,,Klay Thompson,bad pass ,,,,,,"Harden Bad Pass Turnover (P1.T1), Thompson STEAL (1 STL)"
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:10:47,0:01:13,0:00:16,18,GSW,miss,,,,,,,,,,Kevin Durant,0,,,missed,,Jump Shot,25,157,200,40.7,69,MISS Durant 25' 3PT Jump Shot
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:10:41,0:01:19,0:00:06,19,HOU,rebound,,,,,,,,,,Chris Paul,,,,,,rebound defensive,,,,,,Paul REBOUND (Off:0 Def:1)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:10:39,0:01:21,0:00:02,20,HOU,miss,,,,,,,,,,Chris Paul,0,,,missed,,Jump Shot,24,14,243,23.6,29.3,MISS Paul 24' 3PT Jump Shot
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,2,0:10:33,0:01:27,0:00:06,21,GSW,rebound,,,,,,,,,,Zaza Pachulia,,,,,,rebound defensive,,,,,,Pachulia REBOUND (Off:0 Def:1)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,2,5,0:10:30,0:01:30,0:00:03,22,GSW,shot,Draymond Green,,,,,,,,,Klay Thompson,3,,,made,,Jump Shot,23,-228,16,2.2,87.4,Thompson  3PT Jump Shot (3 PTS) (Green 1 AST)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,5,0:10:16,0:01:44,0:00:14,24,HOU,shot,Chris Paul,,,,,,,,,Trevor Ariza,3,,,made,,Fadeaway Jumper,25,-199,148,44.9,19.8,Ariza 25' 3PT Fadeaway Jumper (3 PTS) (Paul 1 AST)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,7,0:10:05,0:01:55,0:00:11,26,GSW,shot,Draymond Green,,,,,,,,,Klay Thompson,2,,,made,,Jump Shot,22,-142,163,10.8,72.7,Thompson 22' Jump Shot (5 PTS) (Green 2 AST)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,7,0:09:51,0:02:09,0:00:14,28,HOU,miss,,,,,,,,,,James Harden,0,,,missed,,Jump Shot,25,-52,245,30.2,29.5,MISS Harden 25' 3PT Jump Shot
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,7,0:09:47,0:02:13,0:00:04,29,GSW,rebound,,,,,,,,,,Stephen Curry,,,,,,rebound defensive,,,,,,Curry REBOUND (Off:0 Def:1)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,7,0:09:47,0:02:13,0:00:00,30,HOU,foul,,,,,,,,Draymond Green,,Chris Paul,,,s.foul,,,s.foul,,,,,,Paul S.FOUL (P1.T2) (R.Garretson)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,8,0:09:47,0:02:13,0:00:00,32,GSW,free throw,,,,,,,1,,2,Draymond Green,1,,,made,,Free Throw 1 of 2,,,,,,Green Free Throw 1 of 2 (1 PTS)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,9,0:09:47,0:02:13,0:00:00,33,GSW,free throw,,,,,,,2,,2,Draymond Green,1,,,made,,Free Throw 2 of 2,,,,,,Green Free Throw 2 of 2 (2 PTS)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,9,0:09:41,0:02:19,0:00:06,34,GSW,foul,,,,,,,,Chris Paul,,Stephen Curry,,,p.foul,,,p.foul,,,,,,Curry P.FOUL (P1.T1) (S.Foster)
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,9,0:09:33,0:02:27,0:00:08,36,HOU,miss,,,,Klay Thompson,,,,,,James Harden,0,,,missed,,Jump Shot,6,-10,61,26,11.1,"MISS Harden 6' Jump Shot, Thompson BLOCK (1 BLK)"
0021700002,2017-2018 Regular Season,10/17/2017,Trevor Ariza,Ryan Anderson,Clint Capela,James Harden,Chris Paul,Kevin Durant,Draymond Green,Zaza Pachulia,Klay Thompson,Stephen Curry,1,5,9,0:09:24,0:02:36,0:00:09,38,GSW,rebound,,,,,,,,,,Klay Thompson,,,,,,rebound defensive,,,,,,Thompson REBOUND (Off:0 Def:1)
